-5.977074592660935881e-01,-5.827520245792352505e-01,-5.683625398053628874e-01,-5.545256847589616900e-01,-5.412254862301711933e-01,-5.284441338069911787e-01,-5.161626324731354298e-01,-5.043613176363623829e-01,-4.930202560212872953e-01,-4.821195530816379526e-01,-4.716395846798385749e-01,-4.615611679978569026e-01,-4.518656841138510849e-01,-4.425351624594011102e-01,-4.335523354709672206e-01,-4.249006701496674254e-01,-4.165643819156927274e-01,-4.085284350528571862e-01,-4.007785331499509329e-01,-3.933011022261455603e-01,-3.860832686484980125e-01,-3.791128334855070059e-01,-3.723782445702698563e-01,-3.658685672522605792e-01,-3.595734545833627616e-01,-3.534831174995070047e-01,-3.475882954142346382e-01,-3.418802275268770230e-01,-3.363506250593382152e-01,-3.309916445666126750e-01,-3.257958624130418146e-01,-3.207562504656076841e-01,-3.158661530246706928e-01,-3.111192649894024553e-01,-3.065096112380508164e-01,-3.020315271908108889e-01,-2.976796405144092050e-01,-2.934488539216792424e-01,-2.893343290158170711e-01,-2.853314711270584225e-01,-2.814359150888877670e-01,-2.776435119011768649e-01,-2.739503162286612836e-01,-2.703525746846652256e-01,-2.668467148518485210e-01,-2.634293349938179873e-01,-2.600971944136911129e-01,-2.568472044179851976e-01,-2.536764198465087383e-01,-2.505820311312379478e-01,-2.475613568493833794e-01,-2.446118367380242242e-01,-2.417310251397694065e-01,-2.389165848508793266e-01,-2.361662813451869680e-01,-2.334779773489139287e-01,-2.308496277431764943e-01,-2.282792747725498339e-01,-2.257650435395319455e-01,-2.233051377661404435e-01,-2.208978358051722490e-01,-2.185414868848450098e-01,-2.162345075716933518e-01,-2.139753784376098034e-01,-2.117626409179084179e-01,-2.095948943482058291e-01,-2.074707931687279905e-01,-2.053890442854608422e-01,-2.033484045782723293e-01,-2.013476785468109875e-01,-1.993857160856199184e-01,-1.974614103804703258e-01,-1.955736959184801449e-01,-1.937215466050596913e-01,-1.919039739812112844e-01,-1.901200255351336577e-01,-1.883687831024804527e-01,-1.866493613499987936e-01,-1.849609063376221052e-01,-1.833025941544061399e-01,-1.816736296240037407e-01,-1.800732450756467318e-01,-1.785006991768644802e-01,-1.769552758244129220e-01,-1.754362830900972337e-01,-1.739430522184083616e-01,-1.724749366730511102e-01,-1.710313112296558413e-01,-1.696115711121150837e-01,-1.682151311701501895e-01,-1.668414250958544509e-01,-1.654899046771108884e-01,-1.641600390858890812e-01,-1.628513141995619751e-01,-1.615632319534873462e-01,-1.602953097232066582e-01,-1.590470797347059428e-01,-1.578180885012803181e-01,-1.566078962856243539e-01,-1.554160765858560167e-01
-5.777738314082511151e-01,-5.630736421299263883e-01,-5.489557460811963496e-01,-5.354025125454786593e-01,-5.223943550863343610e-01,-5.099104573578933097e-01,-4.979293416332202793e-01,-4.864293075351658335e-01,-4.753887651019214622e-01,-4.647864828199144149e-01,-4.546017679205683337e-01,-4.448145932238490863e-01,-4.354056821836397306e-01,-4.263565615545136800e-01,-4.176495892317759751e-01,-4.092679632772528997e-01,-4.011957168878529933e-01,-3.934177030483859139e-01,-3.859195717942030535e-01,-3.786877423573129509e-01,-3.717093719511704863e-01,-3.649723225388112890e-01,-3.584651266051394058e-01,-3.521769526996898492e-01,-3.460975713169170964e-01,-3.402173215257335848e-01,-3.345270786394063944e-01,-3.290182231238392707e-01,-3.236826108707748784e-01,-3.185125449080422055e-01,-3.135007485778816272e-01,-3.086403401837690130e-01,-3.039248090836600413e-01,-2.993479931914454495e-01,-2.949040578371437404e-01,-2.905874759288901710e-01,-2.863930093551705358e-01,-2.823156915633565078e-01,-2.783508112498075948e-01,-2.744938970972879977e-01,-2.707407034967465598e-01,-2.670871971924945187e-01,-2.635295447922011980e-01,-2.600641010857865365e-01,-2.566873981201366894e-01,-2.533961349794524587e-01,-2.501871682239587558e-01,-2.470575029425704228e-01,-2.440042843778934267e-01,-2.410247900846409219e-01,-2.381164225851087612e-01,-2.352767024878118785e-01,-2.325032620376925874e-01,-2.297938390684949039e-01,-2.271462713299559621e-01,-2.245584911643806469e-01,-2.220285205089584102e-01,-2.195544662018629190e-01,-2.171345155717318842e-01,-2.147669322915709833e-01,-2.124500524794841749e-01,-2.101822810298695776e-01,-2.079620881599057725e-01,-2.057880061571977226e-01,-2.036586263154835097e-01,-2.015725960462069755e-01,-1.995286161546228065e-01,-1.975254382699083711e-01,-1.955618624194626343e-01,-1.936367347382967063e-01,-1.917489453050058301e-01,-1.898974260964329530e-01,-1.880811490536630770e-01,-1.862991242524804081e-01,-1.845503981719030795e-01,-1.828340520548324688e-01,-1.811492003552551411e-01,-1.794949892668015468e-01,-1.778705953278293395e-01,-1.762752240984916119e-01,-1.747081089055696757e-01,-1.731685096511136057e-01,-1.716557116811959771e-01,-1.701690247113213927e-01,-1.687077818052450384e-01,-1.672713384041853990e-01,-1.658590714035799996e-01,-1.644703782747229392e-01,-1.631046762287974849e-01,-1.617614014209589890e-01,-1.604400081922690291e-01,-1.591399683474296334e-01,-1.578607704663700373e-01,-1.566019192478819710e-01,-1.553629348835781632e-01,-1.541433524605835825e-01,-1.529427213914349992e-01,-1.517606048697771326e-01,-1.505965793505056050e-01,-1.494502340531105034e-01
-5.574894393428856398e-01,-5.430786968726493136e-01,-5.292630524131370917e-01,-5.160208938980106463e-01,-5.033293388626683962e-01,-4.911648634081589582e-01,-4.795037829529074647e-01,-4.683226131336312159e-01,-4.575983349672897993e-01,-4.473085843579789889e-01,-4.374317824184240644e-01,-4.279472199468887239e-01,-4.188351067586857379e-01,-4.100765943814463910e-01,-4.016537788324214819e-01,-3.935496887470215088e-01,-3.857482629650561545e-01,-3.782343207544747732e-01,-3.709935271180533345e-01,-3.640123550493249427e-01,-3.572780461493704207e-01,-3.507785706605194842e-01,-3.445025876961632094e-01,-3.384394062311958384e-01,-3.325789472519211087e-01,-3.269117073370668702e-01,-3.214287238445283634e-01,-3.161215418049826975e-01,-3.109821825684425112e-01,-3.060031142089841283e-01,-3.011772236631298227e-01,-2.964977905561472227e-01,-2.919584626558328622e-01,-2.875532328837108742e-01,-2.832764178076928041e-01,-2.791226375372519719e-01,-2.750867969412807423e-01,-2.711640681094908967e-01,-2.673498739800155843e-01,-2.636398730584651462e-01,-2.600299451568083287e-01,-2.565161780838878802e-01,-2.530948552230233850e-01,-2.497624439358401838e-01,-2.465155847351561957e-01,-2.433510811733806956e-01,-2.402658903963748871e-01,-2.372571143161044116e-01,-2.343219913586065406e-01,-2.314578887468366208e-01,-2.286622952808288201e-01,-2.259328145802801391e-01,-2.232671587571992688e-01,-2.206631424885913406e-01,-2.181186774613606827e-01,-2.156317671636300559e-01,-2.132005019985672989e-01,-2.108230546985759846e-01,-2.084976760193115730e-01,-2.062226906944994997e-01,-2.039964936339220269e-01,-2.018175463482182741e-01,-1.996843735853457147e-01,-1.975955601646361692e-01,-1.955497479954021733e-01,-1.935456332679912350e-01,-1.915819638060440311e-01,-1.896575365695268300e-01,-1.877711952988319055e-01,-1.859218282909483599e-01,-1.841083662993079073e-01,-1.823297805495326940e-01,-1.805850808638169436e-01,-1.788733138872052597e-01,-1.771935614094725386e-01,-1.755449387767535341e-01,-1.739265933874655223e-01,-1.723377032674212606e-01,-1.707774757194003568e-01,-1.692451460427325249e-01,-1.677399763187561732e-01,-1.662612542582922459e-01,-1.648082921075090801e-01,-1.633804256088081663e-01,-1.619770130135632369e-01,-1.605974341437575725e-01,-1.592410894997493553e-01,-1.579073994115695878e-01,-1.565958032313223558e-01,-1.553057585644069816e-01,-1.540367405374258869e-01,-1.527882411007688568e-01,-1.515597683639962889e-01,-1.503508459622479310e-01,-1.491610124520146852e-01,-1.479898207347200012e-01,-1.468368375066308740e-01,-1.457016427337288478e-01,-1.445838291502306028e-01,-1.434830017795410972e-01
-5.368665976441800991e-01,-5.227788021100953086e-01,-5.092953364925437709e-01,-4.963909650181759781e-01,-4.840398461483715331e-01,-4.722160599687513782e-01,-4.608939991501534439e-01,-4.500486518146807891e-01,-4.396557997383660488e-01,-4.296921509573727316e-01,-4.201354220970918152e-01,-4.109643826060103144e-01,-4.021588704973068085e-01,-3.936997871103949942e-01,-3.855690767276291897e-01,-3.777496955475223572e-01,-3.702255734621795469e-01,-3.629815712591346055e-01,-3.560034352211544628e-01,-3.492777505946325634e-01,-3.427918950077576965e-01,-3.365339926194674258e-01,-3.304928695499517732e-01,-3.246580109678359194e-01,-3.190195200760398420e-01,-3.135680791381975085e-01,-3.082949126129394535e-01,-3.031917524084742910e-01,-2.982508052302041968e-01,-2.934647219660127537e-01,-2.888265690346100145e-01,-2.843298016097971503e-01,-2.799682386259965128e-01,-2.757360394666955594e-01,-2.716276822364632193e-01,-2.676379435182775768e-01,-2.637618795203687250e-01,-2.599948085202551384e-01,-2.563322945177529122e-01,-2.527701320132372809e-01,-2.493043318321370994e-01,-2.459311079213980789e-01,-2.426468650483652734e-01,-2.394481873371384628e-01,-2.363318275818977188e-01,-2.332946972809140651e-01,-2.303338573390072697e-01,-2.274465093899871448e-01,-2.246299876941789120e-01,-2.218817515694637144e-01,-2.191993783173724897e-01,-2.165805566086549394e-01,-2.140230802954291300e-01,-2.115248426194987763e-01,-2.090838307887296632e-01,-2.066981208954995763e-01,-2.043658731531904915e-01,-2.020853274285231427e-01,-1.998547990491909843e-01,-1.976726748677950229e-01,-1.955374095645038279e-01,-1.934475221721776717e-01,-1.914015928088941831e-01,-1.893982596039355537e-01,-1.874362158043125226e-01,-1.855142070498610463e-01,-1.836310288058009832e-01,-1.817855239424691349e-01,-1.799765804526625435e-01,-1.782031292977336590e-01,-1.764641423741812598e-01,-1.747586305930997896e-01,-1.730856420653530681e-01,-1.714442603858661318e-01,-1.698336030108621442e-01,-1.682528197223227273e-01,-1.667010911743190549e-01,-1.651776275162385732e-01,-1.636816670882729752e-01,-1.622124751848305901e-01,-1.607693428818358083e-01,-1.593515859241474431e-01,-1.579585436695662426e-01,-1.565895780861474573e-01,-1.552440727997305148e-01,-1.539214321888171255e-01,-1.526210805240922341e-01,-1.513424611500719941e-01,-1.500850357065143525e-01,-1.488482833873746025e-01,-1.476317002352306451e-01,-1.464347984692334903e-01,-1.452571058447501284e-01,-1.440981650429866423e-01,-1.429575330889770735e-01,-1.418347807964296381e-01,-1.407294922379961899e-01,-1.396412642396387960e-01,-1.385697058978239971e-01,-1.375144381183664721e-01
-5.159178263577512968e-01,-5.021857010420892609e-01,-4.890635482185335947e-01,-4.765228910459362033e-01,-4.645352826446922379e-01,-4.530727292953098950e-01,-4.421079912500367470e-01,-4.316147886302732495e-01,-4.215679345735589001e-01,-4.119434132774311697e-01,-4.027184168416150234e-01,-3.938713517601143410e-01,-3.853818234656811170e-01,-3.772306053834537098e-01,-3.693995974178624908e-01,-3.618717775979639617e-01,-3.546311496740031100e-01,-3.476626887368572949e-01,-3.409522863768923440e-01,-3.344866964736323833e-01,-3.282534823836927296e-01,-3.222409660489940486e-01,-3.164381793625632988e-01,-3.108348179913215104e-01,-3.054211977532767519e-01,-3.001882135721411493e-01,-2.951273009789383561e-01,-2.902304000927359851e-01,-2.854899219872087945e-01,-2.808987173334244192e-01,-2.764500471996446662e-01,-2.721375558843523446e-01,-2.679552456577414254e-01,-2.638974532885631219e-01,-2.599588282366742664e-01,-2.561343123963299995e-01,-2.524191212807496143e-01,-2.488087265443973684e-01,-2.452988397455857783e-01,-2.418853972581662959e-01,-2.385645462471664702e-01,-2.353326316291237952e-01,-2.321861839435250263e-01,-2.291219080671423880e-01,-2.261366727081250971e-01,-2.232275006214770041e-01,-2.203915594920039800e-01,-2.176261534349632210e-01,-2.149287150684995040e-01,-2.122967981155211292e-01,-2.097280704959820219e-01,-2.072203078735602721e-01,-2.047713876235684460e-01,-2.023792831914869306e-01,-2.000420588139234512e-01,-1.977578645759818510e-01,-1.955249317810419385e-01,-1.933415686108096165e-01,-1.912061560552092698e-01,-1.891171440932384318e-01,-1.870730481073689666e-01,-1.850724455153794634e-01,-1.831139726047464888e-01,-1.811963215558132501e-01,-1.793182376410085155e-01,-1.774785165883218940e-01,-1.756760020981104342e-01,-1.739095835031308768e-01,-1.721781935623988014e-01,-1.704808063801995233e-01,-1.688164354421552160e-01,-1.671841317608689925e-01,-1.655829821241758260e-01,-1.640121074395350098e-01,-1.624706611685424185e-01,-1.609578278459724010e-01,-1.594728216781324537e-01,-1.580148852156834371e-01,-1.565832880964031781e-01,-1.551773258536814359e-01,-1.537963187868085779e-01,-1.524396108894026380e-01,-1.511065688325350098e-01,-1.497965809993734576e-01,-1.485090565683358788e-01,-1.472434246419722925e-01,-1.459991334189582324e-01,-1.447756494067465038e-01,-1.435724566725925799e-01,-1.423890561308083225e-01,-1.412249648642243116e-01,-1.400797154779866160e-01,-1.389528554839037089e-01,-1.378439467137011487e-01,-1.367525647596067040e-01,-1.356782984408162751e-01,-1.346207492944520578e-01,-1.335795310897298083e-01,-1.325542693641108272e-01,-1.315446009802947180e-01
-4.946558433997791382e-01,-4.813112610738726760e-01,-4.685787058935043103e-01,-4.564268639563352492e-01,-4.448250505046554837e-01,-4.337435283957584153e-01,-4.231537199991688425e-01,-4.130283383908229800e-01,-4.033414582363135659e-01,-3.940685422594158438e-01,-3.851864355698287889e-01,-3.766733372458851425e-01,-3.685087563054501025e-01,-3.606734574348596789e-01,-3.531494004811337462e-01,-3.459196766631469355e-01,-3.389684436546828161e-01,-3.322808610816457286e-01,-3.258430275137111920e-01,-3.196419196832962495e-01,-3.136653344052783843e-01,-3.079018334786990385e-01,-3.023406917107742675e-01,-2.969718481015636291e-01,-2.917858601551133746e-01,-2.867738612325548830e-01,-2.819275208288919421e-01,-2.772390076338434595e-01,-2.727009552248422786e-01,-2.683064302347016872e-01,-2.640489028356434731e-01,-2.599222193839736961e-01,-2.559205770745877628e-01,-2.520385004609428936e-01,-2.482708197035183861e-01,-2.446126504176991123e-01,-2.410593750001405744e-01,-2.376066253207477219e-01,-2.342502666753335516e-01,-2.309863829016352010e-01,-2.278112625686467552e-01,-2.247213861560888870e-01,-2.217134141473092179e-01,-2.187841759649163664e-01,-2.159306596840783465e-01,-2.131500024636094892e-01,-2.104394816397793799e-01,-2.077965064322238598e-01,-2.052186102154194003e-01,-2.027034433129415725e-01,-2.002487662751928910e-01,-1.978524436044442614e-01,-1.955124378939536167e-01,-1.932268043505910304e-01,-1.909936856728411958e-01,-1.888113072582967567e-01,-1.866779727168187686e-01,-1.845920596674029968e-01,-1.825520157985381642e-01,-1.805563551734024053e-01,-1.786036547627090076e-01,-1.766925511893281675e-01,-1.748217376700403891e-01,-1.729899611408868831e-01,-1.711960195536152696e-01,-1.694387593316546425e-01,-1.677170729749228872e-01,-1.660298968035685552e-01,-1.643762088314647263e-01,-1.627550267609736423e-01,-1.611654060910813202e-01,-1.596064383316092294e-01,-1.580772493167100778e-01,-1.565769976113457751e-01,-1.551048730048951163e-01,-1.536600950864422110e-01,-1.522419118966890084e-01,-1.508495986517702225e-01,-1.494824565345898582e-01,-1.481398115495808632e-01,-1.468210134370817321e-01,-1.455254346437783730e-01,-1.442524693458760165e-01,-1.430015325219268774e-01,-1.417720590724020069e-01,-1.405635029833065541e-01,-1.393753365313150638e-01,-1.382070495280552369e-01,-1.370581486013251749e-01,-1.359281565111759016e-01,-1.348166114989098607e-01,-1.337230666671737622e-01,-1.326470893894486913e-01,-1.315882607473178589e-01,-1.305461749940219629e-01,-1.295204390428845442e-01,-1.285106719792765417e-01,-1.275165045948808140e-01,-1.265375789430765174e-01,-1.255735479143431643e-01
-4.730935568360104537e-01,-4.601674681549532409e-01,-4.478518925186170674e-01,-4.361131005745451095e-01,-4.249185477800325184e-01,-4.142370896193206531e-01,-4.040391073302336822e-01,-3.942965677735817409e-01,-3.849830356536467768e-01,-3.760736519780427667e-01,-3.675450892525276569e-01,-3.593754912704413829e-01,-3.515444033261988510e-01,-3.440326971298094394e-01,-3.368224935199614078e-01,-3.298970851824288841e-01,-3.232408609119235554e-01,-3.168392324567242957e-01,-3.106785646160636905e-01,-3.047461089890189934e-01,-2.990299415766266566e-01,-2.935189042976626972e-01,-2.882025503791377785e-01,-2.830710935143159745e-01,-2.781153606359595964e-01,-2.733267481244284203e-01,-2.686971812545962401e-01,-2.642190766788446443e-01,-2.598853077430537950e-01,-2.556891724365845109e-01,-2.516243637843059155e-01,-2.476849424976901304e-01,-2.438653117121007685e-01,-2.401601936480725619e-01,-2.365646080452174227e-01,-2.330738522280917380e-01,-2.296834826737714219e-01,-2.263892979608129741e-01,-2.231873229887101351e-01,-2.200737943658138962e-01,-2.170451468719526711e-01,-2.140980009096695724e-01,-2.112291508651205907e-01,-2.084355543062248739e-01,-2.057143219517274801e-01,-2.030627083503534769e-01,-2.004781032143474473e-01,-1.979580233563539293e-01,-1.955001051828470227e-01,-1.931020977012349038e-01,-1.907618560013262521e-01,-1.884773351751022619e-01,-1.862465846417233339e-01,-1.840677428474018495e-01,-1.819390323122739850e-01,-1.798587549986588596e-01,-1.778252879771689277e-01,-1.758370793690254008e-01,-1.738926445446718760e-01,-1.719905625603490862e-01,-1.701294728157496106e-01,-1.683080719171869410e-01,-1.665251107319347668e-01,-1.647793916204935705e-01,-1.630697658345640066e-01,-1.613951310694304031e-01,-1.597544291603258393e-01,-1.581466439131220536e-01,-1.565707990604114364e-01,-1.550259563347140823e-01,-1.535112136511449510e-01,-1.520257033924399259e-01,-1.505685907897488240e-01,-1.491390723930866302e-01,-1.477363746257547572e-01,-1.463597524174636011e-01,-1.450084879112523983e-01,-1.436818892396324876e-01,-1.423792893657162828e-01,-1.411000449853803684e-01,-1.398435354867566260e-01,-1.386091619636478089e-01,-1.373963462796304880e-01,-1.362045301798773533e-01,-1.350331744478939777e-01,-1.338817581045664562e-01,-1.327497776470784596e-01,-1.316367463254173309e-01,-1.305421934543359308e-01,-1.294656637587704440e-01,-1.284067167508456397e-01,-1.273649261367117980e-01,-1.263398792515715574e-01,-1.253311765213511175e-01,-1.243384309495740442e-01,-1.233612676280763515e-01,-1.223993232702839801e-01,-1.214522457658635535e-01,-1.205196937556074627e-01,-1.196013362255002460e-01
-4.512440570453224997e-01,-4.387664211483027765e-01,-4.268942521853206218e-01,-4.155918407033104556e-01,-4.048251679692368432e-01,-3.945620213213427707e-01,-3.847720378724351353e-01,-3.754266974474453900e-01,-3.664992804647853597e-01,-3.579648024611641888e-01,-3.497999338844811068e-01,-3.419829114419321026e-01,-3.344934455268775975e-01,-3.273126269265026478e-01,-3.204228350285402427e-01,-3.138076490180034539e-01,-3.074517630212005859e-01,-3.013409057662529977e-01,-2.954617650501805692e-01,-2.898019171046966602e-01,-2.843497608151393519e-01,-2.790944566536620042e-01,-2.740258701270981700e-01,-2.691345195029040127e-01,-2.644115275566316092e-01,-2.598485770765929792e-01,-2.554378698620757282e-01,-2.511720889579451277e-01,-2.470443638787633567e-01,-2.430482385882270779e-01,-2.391776420137046721e-01,-2.354268608902245763e-01,-2.317905147428928336e-01,-2.282635328310442802e-01,-2.248411328912163498e-01,-2.215188015291364998e-01,-2.182922761232340414e-01,-2.151575281136898776e-01,-2.121107475617281246e-01,-2.091483288737109869e-01,-2.062668575936925652e-01,-2.034630981764292135e-01,-2.007339826604752353e-01,-1.980766001679880040e-01,-1.954881871642367430e-01,-1.929661184156281073e-01,-1.905078985903588540e-01,-1.881111544506368916e-01,-1.857736275897958755e-01,-1.834931676716401450e-01,-1.812677261329850020e-01,-1.790953503136732405e-01,-1.769741779813642224e-01,-1.749024322211269744e-01,-1.728784166623835439e-01,-1.709005110179999398e-01,-1.689671669124143127e-01,-1.670769039775785447e-01,-1.652283061971986378e-01,-1.634200184813500989e-01,-1.616507434549639133e-01,-1.599192384449979465e-01,-1.582243126523050492e-01,-1.565648244952966006e-01,-1.549396791135136675e-01,-1.533478260201223409e-01,-1.517882568931981369e-01,-1.502600034964327591e-01,-1.487621357205953510e-01,-1.472937597377361740e-01,-1.458540162607089019e-01,-1.444420789011400252e-01,-1.430571526194686360e-01,-1.416984722611460412e-01,-1.403653011735102318e-01,-1.390569298982373969e-01,-1.377726749346397384e-01,-1.365118775694022235e-01,-1.352739027686703788e-01,-1.340581381286681806e-01,-1.328639928813051263e-01,-1.316908969514586636e-01,-1.305383000628476120e-01,-1.294056708896188512e-01,-1.282924962509630895e-01,-1.271982803462506084e-01,-1.261225440283375854e-01,-1.250648241128618221e-01,-1.240246727214667499e-01,-1.230016566570438369e-01,-1.219953568091909080e-01,-1.210053675882100804e-01,-1.200312963860620669e-01,-1.190727630628003048e-01,-1.181293994571005063e-01,-1.172008489195780212e-01,-1.162867658676739469e-01,-1.153868153609606401e-01,-1.145006726957876197e-01,-1.136280230182474260e-01
-4.291206087726087137e-01,-4.171203262295501424e-01,-4.057169865588940438e-01,-3.948733453569795993e-01,-3.845542996600677110e-01,-3.747269085986236203e-01,-3.653603605039449365e-01,-3.564259042119152787e-01,-3.478967575592874506e-01,-3.397480024784845787e-01,-3.319564734084613500e-01,-3.245006437412622513e-01,-3.173605135501280650e-01,-3.105175007659264907e-01,-3.039543371849824371e-01,-2.976549701275447712e-01,-2.916044701651405169e-01,-2.857889450540993526e-01,-2.801954598195969259e-01,-2.748119628057906216e-01,-2.696272174253405152e-01,-2.646307392926816049e-01,-2.598127384001961415e-01,-2.551640659878184336e-01,-2.506761657593709614e-01,-2.463410291093170723e-01,-2.421511540388467665e-01,-2.380995074583444338e-01,-2.341794905929201198e-01,-2.303849072278079668e-01,-2.267099345504305641e-01,-2.231490963652915382e-01,-2.196972384763326569e-01,-2.163495060488165034e-01,-2.131013227790446163e-01,-2.099483717153029505e-01,-2.068865775873428292e-01,-2.039120905144582441e-01,-2.010212709739351844e-01,-1.982106759222974079e-01,-1.954770459715164665e-01,-1.928172935311869007e-01,-1.902284918357048382e-01,-1.877078647827847835e-01,-1.852527775162697565e-01,-1.828607276921776492e-01,-1.805293373723756700e-01,-1.782563454952054982e-01,-1.760396008768349563e-01,-1.738770557011848350e-01,-1.717667594599326664e-01,-1.697068533074384267e-01,-1.676955647984544329e-01,-1.657312029792268326e-01,-1.638121538050864023e-01,-1.619368758598951907e-01,-1.601038963547598837e-01,-1.583118073853143348e-01,-1.565592624285593870e-01,-1.548449730618076670e-01,-1.531677058876937669e-01,-1.515262796504989740e-01,-1.499195625302131851e-01,-1.483464696018319817e-01,-1.468059604483689107e-01,-1.452970369169575282e-01,-1.438187410082342466e-01,-1.423701528899575797e-01,-1.409503890264856008e-01,-1.395586004163849037e-01,-1.381939709310081588e-01,-1.368557157474143138e-01,-1.355430798694931271e-01,-1.342553367315994783e-01,-1.329917868794196767e-01,-1.317517567231669684e-01,-1.305345973585577413e-01,-1.293396834513322879e-01,-1.281664121813956836e-01,-1.270142022429075479e-01,-1.258824928969241308e-01,-1.247707430734094625e-01,-1.236784305196663852e-01,-1.226050509924173360e-01,-1.215501174909729420e-01,-1.205131595290739044e-01,-1.194937224431684708e-01,-1.184913667350239314e-01,-1.175056674467116341e-01,-1.165362135661259235e-01,-1.155826074613255094e-01,-1.146444643420811149e-01,-1.137214117471259112e-01,-1.128130890556913180e-01,-1.119191470220074897e-01,-1.110392473315182926e-01,-1.101730621776459557e-01,-1.093202738580078270e-01,-1.084805743890575880e-01,-1.076536651381696519e-01
-4.067366430758000417e-01,-3.952414913156499510e-01,-3.843313514499493988e-01,-3.739678950963796766e-01,-3.641153262613914809e-01,-3.547403140902051222e-01,-3.458118899427055637e-01,-3.373013231481844509e-01,-3.291819856041959813e-01,-3.214292123002895907e-01,-3.140201625944543107e-01,-3.069336854380863011e-01,-3.001501905733610087e-01,-2.936515268937424650e-01,-2.874208685732992374e-01,-2.814426091660480189e-01,-2.757022636029275442e-01,-2.701863778344892886e-01,-2.648824457551242628e-01,-2.597788329798941254e-01,-2.548647070135606207e-01,-2.501299733427853056e-01,-2.455652169891927583e-01,-2.411616490777441224e-01,-2.369110579977306841e-01,-2.328057647600718649e-01,-2.288385821824887589e-01,-2.250027775623536230e-01,-2.212920385246299193e-01,-2.177004417588146723e-01,-2.142224243838374842e-01,-2.108527577032466016e-01,-2.075865231346813722e-01,-2.044190901175745867e-01,-2.013460958212884844e-01,-1.983634264925504265e-01,-1.954672002962220823e-01,-1.926537515171699855e-01,-1.899196160034944403e-01,-1.872615177426223132e-01,-1.846763564719724748e-01,-1.821611962351027680e-01,-1.797132548025464072e-01,-1.773298938840577044e-01,-1.750086100657396726e-01,-1.727470264116340581e-01,-1.705428846748789917e-01,-1.683940380684943727e-01,-1.662984445503651598e-01,-1.642541605810504124e-01,-1.622593353167106067e-01,-1.603122052027667055e-01,-1.584110889369247099e-01,-1.565543827728905490e-01,-1.547405561385907791e-01,-1.529681475449393979e-01,-1.512357607632140999e-01,-1.495420612509570091e-01,-1.478857728079768230e-01,-1.462656744455541336e-01,-1.446805974533388328e-01,-1.431294226496774569e-01,-1.416110778022721117e-01,-1.401245352070959183e-01,-1.386688094144718220e-01,-1.372429550920685193e-01,-1.358460650153855143e-01,-1.344772681770021183e-01,-1.331357280065659510e-01,-1.318206406940714559e-01,-1.305312336095631465e-01,-1.292667638129035013e-01,-1.280265166477110861e-01,-1.268098044140159864e-01,-1.256159651145713207e-01,-1.244443612701270074e-01,-1.232943787993051044e-01,-1.221654259590293223e-01,-1.210569323417527016e-01,-1.199683479259685409e-01,-1.188991421767616602e-01,-1.178488031933594415e-01,-1.168168369008575763e-01,-1.158027662834870963e-01,-1.148061306569625184e-01,-1.138264849776232240e-01,-1.128633991862155461e-01,-1.119164575843269310e-01,-1.109852582415894601e-01,-1.100694124319107209e-01,-1.091685440970890791e-01,-1.082822893362859196e-01,-1.074102959199072921e-01,-1.065522228265625426e-01,-1.057077398018283626e-01,-1.048765269376311648e-01,-1.040582742711471664e-01,-1.032526814021618028e-01,-1.024594571279225791e-01,-1.016783190945459991e-01
